image_name,label,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
Flat\00000042.jpg,Flat,0.52715874,0.13313392,0.0,0.0,0.51752186,0.11667133,0.0,0.0,0.48863488,0.13291997,0.54798836,0.22954486,0.44658804,0.23560427,0.63281286,0.23691095,0.36278215,0.25681677,0.7137325,0.22182412,0.28915834,0.2600382,0.5342458,0.5038076,0.4533998,0.510167,0.61759406,0.6223407,0.3847307,0.68245226,0.64608353,0.82359374,0.30314052,0.8357246
Flat\00000043.jpg,Flat,0.6019098,0.19647303,0.6056707,0.17995821,0.5850596,0.18031198,0.0,0.0,0.5303991,0.19131497,0.61964303,0.29099232,0.46674088,0.29146525,0.7449915,0.28838795,0.3058848,0.2762757,0.9011048,0.25831208,0.16376531,0.25657496,0.60255975,0.55047077,0.45891526,0.56732935,0.80043703,0.5722521,0.27707496,0.69261265,0.83227974,0.7988662,0.13605972,0.8004775
Flat\00000044.jpg,Flat,0.63443726,0.26944688,0.0,0.0,0.62808156,0.25426826,0.0,0.0,0.5980527,0.2566414,0.6372844,0.33096725,0.5472885,0.33031905,0.7163916,0.3353539,0.45745856,0.33616212,0.79648644,0.30955654,0.3786903,0.33724803,0.61693895,0.5294413,0.5417086,0.53504115,0.7049176,0.6001837,0.46514246,0.667438,0.7133691,0.771118,0.3667245,0.78058016
Flat\00000045.jpg,Flat,0.42742592,0.3574179,0.43845394,0.34662497,0.0,0.0,0.4784213,0.357347,0.0,0.0,0.52797055,0.42740932,0.41663784,0.42667875,0.6460131,0.42184728,0.31588638,0.41389558,0.7447013,0.41093647,0.20566267,0.3962713,0.52524424,0.62766993,0.4253915,0.6248555,0.6216331,0.7272404,0.30829147,0.7049206,0.72318006,0.84856623,0.2924417,0.8567668
Flat\00000047.jpg,Flat,0.43635875,0.21183768,0.45652744,0.19496484,0.42891777,0.1953196,0.51021564,0.2148895,0.0,0.0,0.55955845,0.33177054,0.40205568,0.3347385,0.7120792,0.32521346,0.2659582,0.32926148,0.8640303,0.3121469,0.13282393,0.32721013,0.54535484,0.606346,0.40311772,0.60622764,0.7354913,0.7094645,0.24803579,0.6819058,0.8269967,0.8654505,0.22309731,0.84663224
Flat\00000048.jpg,Flat,0.45951074,0.28272778,0.47263354,0.27158725,0.4586082,0.2694157,0.5188707,0.28744042,0.0,0.0,0.56025237,0.36737296,0.44543102,0.35692734,0.6973135,0.36360636,0.31803003,0.35364136,0.8151185,0.35783893,0.17840034,0.3483278,0.544051,0.5719171,0.44227585,0.55733246,0.6557709,0.673635,0.303618,0.57464325,0.8139591,0.74520874,0.30355924,0.75667953
Flat\00000049.jpg,Flat,0.42076564,0.12658368,0.42970657,0.104372256,0.0,0.0,0.4808897,0.108483195,0.0,0.0,0.5572452,0.21994415,0.42141494,0.23227896,0.6808669,0.22924158,0.30758733,0.20668022,0.79234046,0.23201513,0.18897143,0.19837247,0.55666095,0.552173,0.44331095,0.55761385,0.63849163,0.72138476,0.33065772,0.715892,0.71871585,0.91738534,0.33144236,0.9248966
Flat\00000050.jpg,Flat,0.46238738,0.13650562,0.4719216,0.11525625,0.0,0.0,0.5105733,0.124689065,0.0,0.0,0.5578015,0.24792734,0.45115682,0.24967279,0.66051,0.24411161,0.35511667,0.25841382,0.74876827,0.23361973,0.25726578,0.23986784,0.5330886,0.5922897,0.43813848,0.5793395,0.621813,0.7491786,0.32938227,0.6968482,0.730869,0.92036635,0.3143537,0.9183797
Flat\00000051.jpg,Flat,0.4251686,0.2596491,0.43794605,0.24590364,0.0,0.0,0.48803264,0.2524274,0.0,0.0,0.5581926,0.3449224,0.4188963,0.34880805,0.7190575,0.36525017,0.26273406,0.34097075,0.8672323,0.346123,0.11424375,0.33777836,0.55783147,0.58582443,0.43298838,0.58229125,0.71552426,0.7069447,0.24906325,0.66262484,0.8367712,0.8521201,0.21374765,0.86200184
Flat\00000054.jpg,Flat,0.5417502,0.16371773,0.5428916,0.1421754,0.526778,0.14284277,0.0,0.0,0.48140985,0.16068566,0.5691171,0.27782252,0.4266343,0.29270893,0.6966445,0.26908112,0.3102316,0.2989462,0.81172293,0.24932173,0.18116713,0.27956593,0.5428027,0.60951066,0.42292118,0.61665344,0.6736209,0.6857239,0.31048313,0.73999625,0.7431203,0.9312283,0.23655014,0.92256725
Flat\00000055.jpg,Flat,0.58145446,0.17568675,0.58463436,0.15581423,0.5642778,0.15688,0.0,0.0,0.5168145,0.17411941,0.61157936,0.293447,0.4523382,0.29728642,0.74953246,0.30558017,0.28949,0.28649518,0.8834949,0.2973155,0.1588328,0.26827496,0.6011128,0.5964166,0.46618685,0.6074771,0.77101624,0.6578844,0.31390172,0.74318534,0.7879371,0.8960734,0.17830007,0.8895473
Flat\00000057.jpg,Flat,0.463878,0.18025109,0.47168037,0.15830442,0.4597393,0.15886444,0.506377,0.15846667,0.0,0.0,0.5503495,0.2607486,0.46317902,0.258757,0.6415265,0.24586901,0.37773862,0.25109023,0.7196081,0.23013042,0.29364508,0.22555351,0.53681123,0.5670482,0.45665073,0.54610753,0.615164,0.749775,0.3517782,0.6495918,0.72766066,0.89711016,0.33747867,0.8969285
Flat\00000058.jpg,Flat,0.45889807,0.1202989,0.46910292,0.10050278,0.0,0.0,0.51746345,0.10725235,0.0,0.0,0.59049517,0.23086666,0.45558855,0.2462159,0.7195217,0.23971422,0.34529367,0.2578829,0.8232132,0.2438126,0.22583659,0.2632776,0.5923032,0.53597194,0.4772632,0.53390145,0.69260836,0.6870814,0.34473148,0.62484443,0.8257765,0.8574177,0.331738,0.87348735
Flat\00000059.jpg,Flat,0.54111445,0.21568619,0.54064095,0.20222403,0.5224493,0.20272924,0.0,0.0,0.47212955,0.22491752,0.5770397,0.31302342,0.417215,0.32403138,0.7155293,0.2926158,0.27439445,0.3086225,0.86614805,0.26036078,0.12670231,0.2892581,0.55857676,0.5671245,0.42230362,0.5745266,0.7157703,0.63757074,0.27595946,0.6985138,0.70489013,0.8485161,0.17381954,0.84589523
Flat\00000061.jpg,Flat,0.4528309,0.22692402,0.4689996,0.21504217,0.0,0.0,0.52304417,0.23474851,0.0,0.0,0.56932163,0.33270133,0.43455362,0.3282466,0.7249391,0.34073368,0.28281066,0.32909536,0.86508316,0.34354466,0.13794048,0.33228576,0.5435844,0.55737424,0.42267147,0.5468021,0.69108117,0.6606088,0.2403529,0.5762773,0.81528383,0.7808201,0.25432754,0.78370875
Flat\00000062.jpg,Flat,0.45499545,0.28606975,0.46983406,0.26920006,0.45056683,0.2704069,0.5234938,0.28020555,0.0,0.0,0.59492385,0.383099,0.43546036,0.38643253,0.76689255,0.38274303,0.2800874,0.36020878,0.8998562,0.4026005,0.14104402,0.35064596,0.5908467,0.6477801,0.45171833,0.6444869,0.7195284,0.76703846,0.2782246,0.72423875,0.85745716,0.9254851,0.26892102,0.9174038
Flat\00000063.jpg,Flat,0.549288,0.21111313,0.0,0.0,0.537471,0.1932001,0.0,0.0,0.50007963,0.2078923,0.5636878,0.3250812,0.4498364,0.33003208,0.67646927,0.31217015,0.32880852,0.30845466,0.7794458,0.2523931,0.22022288,0.30135828,0.5544103,0.6235327,0.4547237,0.62942266,0.6785274,0.69683874,0.32598144,0.76917434,0.6885932,0.9197847,0.19173682,0.92232215
Flat\00000065.jpg,Flat,0.49710655,0.19808103,0.5096483,0.1826643,0.0,0.0,0.5623139,0.19706504,0.0,0.0,0.6112706,0.3043175,0.49786994,0.29361492,0.7472178,0.31869137,0.37095362,0.29366967,0.8657879,0.33822098,0.2374944,0.29812965,0.59777373,0.5711287,0.50156707,0.5713405,0.6849519,0.704691,0.37390515,0.6919866,0.8467533,0.831433,0.3840724,0.90149033
Flat\00000074.jpg,Flat,0.5184075,0.15924428,0.53492,0.13822785,0.50126404,0.13780454,0.56072205,0.15992552,0.47483224,0.15914404,0.6001856,0.2866918,0.4384101,0.28931496,0.727718,0.30067644,0.31117684,0.27715588,0.85606134,0.30262113,0.17647734,0.24672043,0.5796818,0.5977515,0.4409799,0.6094027,0.7354932,0.63661283,0.2780913,0.7406795,0.74289143,0.9126904,0.21261176,0.9084971
Flat\00000075.jpg,Flat,0.4251686,0.2596491,0.43794605,0.24590364,0.0,0.0,0.48803264,0.2524274,0.0,0.0,0.5581926,0.3449224,0.4188963,0.34880805,0.7190575,0.36525017,0.26273406,0.34097075,0.8672323,0.346123,0.11424375,0.33777836,0.55783147,0.58582443,0.43298838,0.58229125,0.71552426,0.7069447,0.24906325,0.66262484,0.8367712,0.8521201,0.21374765,0.86200184
Flat\00000076.jpg,Flat,0.5704269,0.13933192,0.5705288,0.11963461,0.5577764,0.118975975,0.0,0.0,0.51386994,0.13284117,0.58747715,0.25123948,0.4619499,0.25794724,0.6904935,0.23709334,0.3407018,0.24200214,0.8003907,0.21616398,0.22140975,0.24420294,0.561795,0.5734338,0.45450106,0.5785866,0.69167554,0.6731724,0.35829508,0.7197171,0.73300266,0.9112317,0.2544087,0.9266199
Flat\00000077.jpg,Flat,0.58398247,0.18466848,0.0,0.0,0.5717116,0.1627556,0.0,0.0,0.5214371,0.17299044,0.58450615,0.30206496,0.4492656,0.29586872,0.707111,0.29209572,0.31445318,0.28450888,0.85053504,0.24316055,0.17244501,0.26226863,0.5539332,0.6055277,0.42791972,0.62156665,0.7164324,0.6266631,0.26073176,0.7728602,0.74553686,0.90447843,0.16740252,0.9293247
Flat\00000078.jpg,Flat,0.45951074,0.28272778,0.47263354,0.27158725,0.4586082,0.2694157,0.5188707,0.28744042,0.0,0.0,0.56025237,0.36737296,0.44543102,0.35692734,0.6973135,0.36360636,0.31803003,0.35364136,0.8151185,0.35783893,0.17840034,0.3483278,0.544051,0.5719171,0.44227585,0.55733246,0.6557709,0.673635,0.303618,0.57464325,0.8139591,0.74520874,0.30355924,0.75667953
Flat\00000080.jpg,Flat,0.58145446,0.17568675,0.58463436,0.15581423,0.5642778,0.15688,0.0,0.0,0.5168145,0.17411941,0.61157936,0.293447,0.4523382,0.29728642,0.74953246,0.30558017,0.28949,0.28649518,0.8834949,0.2973155,0.1588328,0.26827496,0.6011128,0.5964166,0.46618685,0.6074771,0.77101624,0.6578844,0.31390172,0.74318534,0.7879371,0.8960734,0.17830007,0.8895473
Flat\00000082.jpg,Flat,0.45889807,0.1202989,0.46910292,0.10050278,0.0,0.0,0.51746345,0.10725235,0.0,0.0,0.59049517,0.23086666,0.45558855,0.2462159,0.7195217,0.23971422,0.34529367,0.2578829,0.8232132,0.2438126,0.22583659,0.2632776,0.5923032,0.53597194,0.4772632,0.53390145,0.69260836,0.6870814,0.34473148,0.62484443,0.8257765,0.8574177,0.331738,0.87348735
Flat\00000083.jpg,Flat,0.463878,0.18025109,0.47168037,0.15830442,0.4597393,0.15886444,0.506377,0.15846667,0.0,0.0,0.5503495,0.2607486,0.46317902,0.258757,0.6415265,0.24586901,0.37773862,0.25109023,0.7196081,0.23013042,0.29364508,0.22555351,0.53681123,0.5670482,0.45665073,0.54610753,0.615164,0.749775,0.3517782,0.6495918,0.72766066,0.89711016,0.33747867,0.8969285
Flat\00000084.jpg,Flat,0.42076564,0.12658368,0.42970657,0.104372256,0.0,0.0,0.4808897,0.108483195,0.0,0.0,0.5572452,0.21994415,0.42141494,0.23227896,0.6808669,0.22924158,0.30758733,0.20668022,0.79234046,0.23201513,0.18897143,0.19837247,0.55666095,0.552173,0.44331095,0.55761385,0.63849163,0.72138476,0.33065772,0.715892,0.71871585,0.91738534,0.33144236,0.9248966
Flat\00000085.jpg,Flat,0.4627305,0.3448844,0.48031506,0.3333965,0.0,0.0,0.5368495,0.3446804,0.0,0.0,0.59593546,0.41935322,0.431575,0.41516408,0.72483355,0.42605293,0.29162273,0.39213043,0.8218352,0.41407713,0.15078335,0.35770616,0.5853826,0.5909444,0.4463972,0.58838433,0.68630695,0.699137,0.2940418,0.6785796,0.82263774,0.8432124,0.28061843,0.83397394
Flat\00000086.jpg,Flat,0.5327989,0.22649087,0.53361714,0.20936242,0.5203482,0.20856266,0.0,0.0,0.4739135,0.21841514,0.54983366,0.30550706,0.40445146,0.3218707,0.6713273,0.27946264,0.2780246,0.29866198,0.7929509,0.24510363,0.15349412,0.26556206,0.5408027,0.5951985,0.41695008,0.6056736,0.67631876,0.64266914,0.29942408,0.69029105,0.7095643,0.8827289,0.21232745,0.8533065
Flat\00000089.jpg,Flat,0.47738525,0.15346807,0.48802304,0.13272561,0.47361365,0.13296662,0.52577055,0.14650404,0.0,0.0,0.56797,0.26326653,0.46378222,0.2559127,0.67329043,0.25366622,0.3723329,0.2392429,0.7638549,0.2362356,0.2673829,0.22769636,0.54398274,0.5766453,0.45460758,0.5588301,0.6287913,0.72873586,0.34739125,0.6609743,0.72964907,0.8898759,0.32632178,0.901034
Flat\00000090.jpg,Flat,0.41944012,0.13570029,0.43211618,0.1190507,0.0,0.0,0.47948632,0.13749705,0.0,0.0,0.5294326,0.26161158,0.40608078,0.26348954,0.6569523,0.28854504,0.27542913,0.27698436,0.77247286,0.28346944,0.15124093,0.2859021,0.5177091,0.5710788,0.40876076,0.5700302,0.6492177,0.6634201,0.27782193,0.6159438,0.73354113,0.84510857,0.24365778,0.8665502
Flat\00000092.jpg,Flat,0.5417502,0.16371773,0.5428916,0.1421754,0.526778,0.14284277,0.0,0.0,0.48140985,0.16068566,0.5691171,0.27782252,0.4266343,0.29270893,0.6966445,0.26908112,0.3102316,0.2989462,0.81172293,0.24932173,0.18116713,0.27956593,0.5428027,0.60951066,0.42292118,0.61665344,0.6736209,0.6857239,0.31048313,0.73999625,0.7431203,0.9312283,0.23655014,0.92256725
Flat\00000094.jpg,Flat,0.44852844,0.17282856,0.46167287,0.1537571,0.44592586,0.15241064,0.5050473,0.16893964,0.0,0.0,0.5458007,0.28417608,0.43187466,0.2864128,0.66466373,0.25784275,0.3269938,0.2505642,0.7738212,0.24794966,0.22208469,0.20585592,0.5368768,0.5962567,0.4335887,0.5843416,0.6412453,0.7252776,0.30688387,0.62480205,0.7645282,0.89070976,0.28222713,0.88099927
Flat\00000096.jpg,Flat,0.549288,0.21111313,0.0,0.0,0.537471,0.1932001,0.0,0.0,0.50007963,0.2078923,0.5636878,0.3250812,0.4498364,0.33003208,0.67646927,0.31217015,0.32880852,0.30845466,0.7794458,0.2523931,0.22022288,0.30135828,0.5544103,0.6235327,0.4547237,0.62942266,0.6785274,0.69683874,0.32598144,0.76917434,0.6885932,0.9197847,0.19173682,0.92232215
Flat\00000097.jpg,Flat,0.54111445,0.21568619,0.54064095,0.20222403,0.5224493,0.20272924,0.0,0.0,0.47212955,0.22491752,0.5770397,0.31302342,0.417215,0.32403138,0.7155293,0.2926158,0.27439445,0.3086225,0.86614805,0.26036078,0.12670231,0.2892581,0.55857676,0.5671245,0.42230362,0.5745266,0.7157703,0.63757074,0.27595946,0.6985138,0.70489013,0.8485161,0.17381954,0.84589523
Flat\00000100.jpg,Flat,0.4789013,0.36955708,0.4924586,0.35690773,0.0,0.0,0.54114586,0.36886403,0.0,0.0,0.5886231,0.45442685,0.4732001,0.45718366,0.7288538,0.44323915,0.3528309,0.44444734,0.82778484,0.4351516,0.23599873,0.4285602,0.5770148,0.6597606,0.47136432,0.652694,0.7059206,0.74413395,0.3280453,0.6722826,0.83951384,0.8547135,0.30871922,0.85332316
Flat\00000102.jpg,Flat,0.4023064,0.17036527,0.41207334,0.15208185,0.0,0.0,0.45592833,0.17370489,0.0,0.0,0.49121585,0.30438805,0.40575877,0.27981347,0.61918336,0.2859644,0.28749377,0.2639545,0.7277078,0.30277476,0.15972903,0.21945995,0.48177353,0.6208005,0.40147218,0.58556116,0.5944371,0.7956523,0.28260022,0.5538774,0.7600856,0.9125299,0.30350614,0.84098035
Flat\00000105.jpg,Flat,0.4528309,0.22692402,0.4689996,0.21504217,0.0,0.0,0.52304417,0.23474851,0.0,0.0,0.56932163,0.33270133,0.43455362,0.3282466,0.7249391,0.34073368,0.28281066,0.32909536,0.86508316,0.34354466,0.13794048,0.33228576,0.5435844,0.55737424,0.42267147,0.5468021,0.69108117,0.6606088,0.2403529,0.5762773,0.81528383,0.7808201,0.25432754,0.78370875
Flat\00000106.jpg,Flat,0.0,0.0,0.0,0.0,0.0,0.0,0.48919386,0.1487913,0.0,0.0,0.46956542,0.24760082,0.57757044,0.23607394,0.35081422,0.26318845,0.6840611,0.25384483,0.21252711,0.25345668,0.76918554,0.23560832,0.47354826,0.5157411,0.5726603,0.50436616,0.29941702,0.60126346,0.6256707,0.5836765,0.32297212,0.84152,0.7599698,0.73140246
Flat\00000107.jpg,Flat,0.46238738,0.13650562,0.4719216,0.11525625,0.0,0.0,0.5105733,0.124689065,0.0,0.0,0.5578015,0.24792734,0.45115682,0.24967279,0.66051,0.24411161,0.35511667,0.25841382,0.74876827,0.23361973,0.25726578,0.23986784,0.5330886,0.5922897,0.43813848,0.5793395,0.621813,0.7491786,0.32938227,0.6968482,0.730869,0.92036635,0.3143537,0.9183797
Flat\00000108.jpg,Flat,0.33091953,0.030647159,0.3458368,0.0031462014,0.0,0.0,0.41113237,0.011519492,0.0,0.0,0.5558661,0.15346836,0.35509524,0.18601418,0.7668164,0.20809141,0.13863635,0.16295132,0.95862824,0.23882067,0.0,0.0,0.6304365,0.612512,0.4524614,0.62420344,0.8140925,0.78671694,0.22424431,0.74939954,0.0,0.0,0.0,0.0
Flat\00000112.jpg,Flat,0.43988734,0.2842133,0.44853783,0.26970062,0.0,0.0,0.47749647,0.28746927,0.0,0.0,0.5107281,0.38670993,0.43650562,0.38281462,0.57807857,0.3787704,0.3653375,0.37621307,0.6447612,0.35039878,0.30096158,0.34865424,0.5137292,0.62907684,0.44445226,0.61933213,0.58151454,0.76238304,0.35623348,0.69760585,0.676214,0.88390523,0.34170657,0.88195497
Flat\00000114.jpg,Flat,0.55650276,0.23819585,0.56434184,0.22132973,0.5402316,0.21706894,0.0,0.0,0.4852353,0.2243632,0.57458746,0.3432249,0.39721823,0.3304551,0.73968464,0.3398665,0.2224094,0.3238265,0.89499366,0.30502537,0.09251175,0.3193336,0.5116391,0.61629474,0.36502185,0.617887,0.6829039,0.6102183,0.20595418,0.68352574,0.733118,0.8357066,0.11402956,0.8626997
Flat\00000115.jpg,Flat,0.44168106,0.1995174,0.4724082,0.17743045,0.42799234,0.17905408,0.54056203,0.19607487,0.0,0.0,0.58919615,0.30046955,0.42517486,0.31830227,0.7133108,0.28310877,0.30570883,0.29665515,0.82937115,0.24572943,0.15713114,0.272157,0.60314393,0.58370554,0.4707374,0.5875205,0.7124983,0.6648039,0.33114463,0.643047,0.7736803,0.850117,0.32716894,0.8548569
Flat\00000116.jpg,Flat,0.33091953,0.030647159,0.3458368,0.0031462014,0.0,0.0,0.41113237,0.011519492,0.0,0.0,0.5558661,0.15346836,0.35509524,0.18601418,0.7668164,0.20809141,0.13863635,0.16295132,0.95862824,0.23882067,0.0,0.0,0.6304365,0.612512,0.4524614,0.62420344,0.8140925,0.78671694,0.22424431,0.74939954,0.0,0.0,0.0,0.0
Flat\00000117.jpg,Flat,0.4023064,0.17036527,0.41207334,0.15208185,0.0,0.0,0.45592833,0.17370489,0.0,0.0,0.49121585,0.30438805,0.40575877,0.27981347,0.61918336,0.2859644,0.28749377,0.2639545,0.7277078,0.30277476,0.15972903,0.21945995,0.48177353,0.6208005,0.40147218,0.58556116,0.5944371,0.7956523,0.28260022,0.5538774,0.7600856,0.9125299,0.30350614,0.84098035
Flat\00000122.jpg,Flat,0.44852844,0.17282856,0.46167287,0.1537571,0.44592586,0.15241064,0.5050473,0.16893964,0.0,0.0,0.5458007,0.28417608,0.43187466,0.2864128,0.66466373,0.25784275,0.3269938,0.2505642,0.7738212,0.24794966,0.22208469,0.20585592,0.5368768,0.5962567,0.4335887,0.5843416,0.6412453,0.7252776,0.30688387,0.62480205,0.7645282,0.89070976,0.28222713,0.88099927
Flat\00000125.jpg,Flat,0.5499021,0.21246272,0.55556697,0.19598049,0.53367776,0.19398287,0.0,0.0,0.4760113,0.20024994,0.5632517,0.30221593,0.40829948,0.3089822,0.68098515,0.32065895,0.29602233,0.34977472,0.79870206,0.3216966,0.17668082,0.39685085,0.54915684,0.5512024,0.42762387,0.5564292,0.6582943,0.6723417,0.3299543,0.7086436,0.65772283,0.8386994,0.22462535,0.8314629
Flat\00000126.jpg,Flat,0.46503788,0.34892687,0.4823073,0.33670753,0.46118927,0.33798918,0.5390043,0.34728006,0.0,0.0,0.5960401,0.42144293,0.43383104,0.4189567,0.7143618,0.4266761,0.3007199,0.39268795,0.8149323,0.4166143,0.15815133,0.35563713,0.58347327,0.5924256,0.44627738,0.5893363,0.681947,0.7000546,0.29830268,0.67409325,0.8178485,0.8476101,0.2850658,0.8313145
Flat\00000132.jpg,Flat,0.4771125,0.16738197,0.48783794,0.14588952,0.47351906,0.14422731,0.5238457,0.15319994,0.0,0.0,0.56076974,0.2665678,0.46040526,0.26159343,0.64535207,0.26280078,0.36778682,0.26411656,0.7198021,0.23419757,0.28399557,0.23644586,0.5368908,0.5773945,0.44974136,0.560237,0.6100128,0.7259171,0.35355097,0.6589769,0.71680766,0.87942547,0.32831,0.88251704
Flat\00000136.jpg,Flat,0.4607025,0.2015761,0.47053966,0.18360959,0.4578743,0.18273997,0.5088327,0.19249132,0.0,0.0,0.55528283,0.2925151,0.45590717,0.2964012,0.6688959,0.2944136,0.35228443,0.29943117,0.7582566,0.2926828,0.23733898,0.28645092,0.55582327,0.5735172,0.46438128,0.56368554,0.6711047,0.70262074,0.34070706,0.6304768,0.78907764,0.8365788,0.3295305,0.85429305
Flat\00000137.jpg,Flat,0.53543645,0.20317493,0.0,0.0,0.5230691,0.18567024,0.0,0.0,0.49202952,0.20179154,0.5480332,0.32079396,0.4665628,0.33619422,0.5660644,0.44882482,0.45311585,0.46213943,0.0,0.0,0.43328652,0.53020614,0.5626018,0.5711727,0.47856838,0.57735485,0.6783596,0.6314267,0.3839095,0.66958946,0.6776183,0.8299635,0.27376243,0.789034
Flat\00000139.jpg,Flat,0.43948078,0.21796411,0.44647518,0.20306376,0.0,0.0,0.4649779,0.22003843,0.0,0.0,0.4392383,0.2998807,0.5488829,0.28744555,0.33594438,0.28270882,0.64302325,0.29008785,0.24419717,0.2705369,0.7247325,0.27218762,0.48052523,0.5520762,0.5709155,0.54442185,0.37043318,0.6642248,0.6337287,0.6492441,0.34044644,0.86338156,0.7356672,0.79364556
Flat\00000143.jpg,Flat,0.2689355,0.15470038,0.2695314,0.13413888,0.2571759,0.13768479,0.0,0.0,0.22380939,0.1561073,0.2902511,0.2611577,0.1828908,0.27378285,0.37753782,0.24694963,0.0870651,0.25182372,0.45907098,0.22829358,0.008506501,0.25520048,0.2749961,0.5672313,0.18550867,0.5754545,0.37724385,0.68389964,0.10255317,0.74659723,0.39114562,0.9282509,0.007084906,0.9165384
Flat\00000147.jpg,Flat,0.4603598,0.2165118,0.4695576,0.19728525,0.0,0.0,0.50955087,0.20267147,0.0,0.0,0.560774,0.3074007,0.4559312,0.31315953,0.6713858,0.2988613,0.34982434,0.30882615,0.7622729,0.28948808,0.24396832,0.2963298,0.5618159,0.60892284,0.4674008,0.59715056,0.6570624,0.77910626,0.34322795,0.7004373,0.775247,0.9263684,0.30436966,0.9325051
Flat\00000148.jpg,Flat,0.4311247,0.13343506,0.44345933,0.114911005,0.0,0.0,0.49411765,0.13072157,0.0,0.0,0.555751,0.25929114,0.42189223,0.26208377,0.7217136,0.23775774,0.2782379,0.24472599,0.85737467,0.21554066,0.13519296,0.22101946,0.546019,0.57762253,0.42082477,0.5693106,0.69867,0.7067603,0.24813844,0.61987865,0.8388183,0.86281353,0.25317794,0.88015276
Flat\00000149.jpg,Flat,0.37888598,0.3965942,0.39008737,0.38308325,0.3693766,0.38495326,0.4370944,0.38163352,0.0,0.0,0.51582175,0.4473844,0.36986342,0.4614099,0.66407484,0.45164272,0.2592713,0.47608453,0.79983854,0.44415888,0.14119495,0.45968372,0.531659,0.6269243,0.40629613,0.6270082,0.6624212,0.73735166,0.25768468,0.690707,0.809864,0.8442049,0.24499823,0.8395522
Flat\00000150.jpg,Flat,0.5392014,0.3806821,0.55386096,0.37031162,0.52406424,0.3702528,0.5762945,0.37757793,0.50072235,0.37620783,0.5968432,0.42761225,0.4656628,0.42750388,0.70965904,0.41739303,0.3410145,0.4195202,0.8331235,0.4119386,0.22296222,0.41220292,0.5527636,0.5769519,0.44889274,0.577431,0.6740059,0.6424667,0.35702655,0.66245097,0.70991606,0.76043844,0.22424747,0.7488336
Flat\00000153.jpg,Flat,0.4439439,0.3487534,0.45422378,0.33672136,0.0,0.0,0.49182072,0.34606856,0.0,0.0,0.53827435,0.4227361,0.44185308,0.41794705,0.61618507,0.4271031,0.3716063,0.4225904,0.7002104,0.4211647,0.3055026,0.41496035,0.53324574,0.6172653,0.4458877,0.6079075,0.60887605,0.67859274,0.34984425,0.62626046,0.70832586,0.76692843,0.3375493,0.7589094
Flat\00000155.jpg,Flat,0.53772753,0.42935276,0.5379622,0.4154701,0.53038496,0.41734433,0.0,0.0,0.50978965,0.42908406,0.55061084,0.49341342,0.48402378,0.5016786,0.5971241,0.48809278,0.41877276,0.5063268,0.6496149,0.4549642,0.35124984,0.5218717,0.5520587,0.68183273,0.49179006,0.69010925,0.62248176,0.70531416,0.41758296,0.7935009,0.64384234,0.85623246,0.3545295,0.88721246
Flat\00000157.jpg,Flat,0.486377,0.18679659,0.4969235,0.1704993,0.48299384,0.1715286,0.5360758,0.18508124,0.0,0.0,0.5718636,0.28714338,0.47613335,0.281015,0.67216367,0.28462476,0.37710837,0.26872477,0.7549061,0.2599551,0.26622224,0.2532927,0.554311,0.53586626,0.46579906,0.52186006,0.6557016,0.66019017,0.34450263,0.58805126,0.7799091,0.7697938,0.31425473,0.79322207
